,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
470,0.8513631820678711,0.8193382620811462,0.9298524856567383,0.0,0.6676428914070129,0.0,0.7559435367584229,0.11351879686117172,0.7067500352859497,0.0,0.3188032805919647,0.0,0.7987868785858154,0.0,0.0,0.0
474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480,0.007305375300347805,0.0,0.21821671724319458,0.21575479209423065,0.013862897641956806,0.025877710431814194,0.0,0.042300112545490265,0.0,0.004836863838136196,0.0,0.04559725895524025,0.0,0.10224153101444244,0.03314066678285599,0.02505379728972912
481,0.0,0.9991136789321899,0.7889206409454346,0.24422968924045563,0.7170726656913757,0.6962836384773254,0.04970037564635277,0.953384518623352,0.8889217376708984,0.7419881820678711,0.4059496223926544,0.7026224732398987,0.9822143912315369,0.822307288646698,0.5689473748207092,0.7504540085792542
487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08469799906015396,0.0,0.0
494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
496,0.0,0.0,0.0,0.0,0.0,0.0,0.099517822265625,0.0,0.0,0.049260541796684265,0.0,0.0,0.0,0.0,0.0,0.0
505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
